,Y,Yhat,confidence
42552,851,851,0.9119154214859008
42553,851,851,0.4999270439147949
42554,851,851,0.6415572762489319
42555,851,882,0.1345422863960266
42556,851,851,0.5779909491539001
42557,851,851,0.9878623485565186
42558,851,851,0.9272924065589904
42559,851,851,0.9762247800827026
42560,851,851,0.8196424841880798
42561,851,916,0.0483906529843807
42562,851,851,0.9817529916763306
42563,851,851,0.9928983449935912
42564,851,851,0.252580463886261
42565,851,548,0.5735484957695007
42566,851,827,0.5109574198722839
42567,851,851,0.7590717077255249
42568,851,729,0.1794342994689941
42569,851,664,0.5170936584472656
42570,851,851,0.9289812445640564
42571,851,851,0.9153521060943604
42572,851,851,0.8547409176826477
42573,851,921,0.5863361954689026
42574,851,851,0.9331474900245668
42575,851,664,0.3391503095626831
42576,851,851,0.997787356376648
42577,851,851,0.4719734191894531
42578,851,851,0.4910711944103241
42579,851,851,0.8776955604553223
42580,851,664,0.2765826284885406
42581,851,611,0.540547788143158
42582,851,851,0.9254111647605896
42583,851,859,0.1813286691904068
42584,851,851,0.9908270239830016
42585,851,851,0.9401313662528992
42586,851,851,0.8941242694854736
42587,851,851,0.9991361498832704
42588,851,851,0.7411707639694214
42589,851,851,0.9854902029037476
42590,851,851,0.4962253272533417
42591,851,851,0.6571651697158813
42592,851,598,0.582462728023529
42593,851,782,0.434333473443985
42594,851,851,0.633906364440918
42595,851,851,0.418411523103714
42596,851,851,0.9930915832519532
42597,851,664,0.5569859147071838
42598,851,921,0.5795038342475891
42599,851,598,0.3317868411540985
42600,852,852,0.997940719127655
42601,852,852,0.9990277290344238
42602,852,852,0.998638927936554
42603,852,752,0.9868844747543336
42604,852,852,0.970509111881256
42605,852,852,0.9992819428443908
42606,852,852,0.9825813174247742
42607,852,852,0.9930798411369324
42608,852,852,0.967150866985321
42609,852,232,0.8075482845306396
42610,852,852,0.9994875192642212
42611,852,489,0.99899822473526
42612,852,852,0.998347282409668
42613,852,852,0.9988613128662108
42614,852,852,0.9849578142166138
42615,852,852,0.9976732134819032
42616,852,157,0.5291827321052551
42617,852,752,0.7464170455932617
42618,852,852,0.9995742440223694
42619,852,852,0.8035249710083008
42620,852,418,0.3326943218708038
42621,852,852,0.9986168146133424
42622,852,852,0.3913995623588562
42623,852,852,0.9991507530212402
42624,852,852,0.9913567304611206
42625,852,852,0.9887136220932008
42626,852,752,0.883694052696228
42627,852,852,0.9999277591705322
42628,852,852,0.9541335105895996
42629,852,852,0.8165661096572876
42630,852,852,0.9999449253082277
42631,852,913,0.0679995790123939
42632,852,852,0.9733723998069764
42633,852,752,0.5564753413200378
42634,852,752,0.5491030216217041
42635,852,852,0.998695433139801
42636,852,852,0.9907907247543336
42637,852,852,0.9986127614974976
42638,852,852,0.9998983144760132
42639,852,852,0.999593198299408
42640,852,852,0.9980310797691344
42641,852,852,0.9949579834938048
42642,852,852,0.9693037867546082
42643,852,852,0.9996954202651978
42644,852,852,0.9968295693397522
42645,852,852,0.9603798985481262
42646,852,852,0.8625272512435913
42647,852,852,0.9421005845069884
42648,852,852,0.9998774528503418
42649,852,852,0.9057362675666808
42650,853,853,0.9992263317108154
42651,853,853,0.999902367591858
42652,853,853,0.9999790191650392
42653,853,853,0.9991658926010132
42654,853,853,0.4333546161651611
42655,853,853,0.9997151494026184
42656,853,853,0.5211344957351685
42657,853,853,0.999925136566162
42658,853,853,0.2150970846414566
42659,853,762,0.4580817818641662
42660,853,853,0.9701878428459167
42661,853,853,0.9997860789299012
42662,853,853,0.9996906518936156
42663,853,853,0.921090841293335
42664,853,853,0.9965750575065612
42665,853,853,0.9998095631599426
42666,853,853,0.8695406913757324
42667,853,853,0.9854148626327516
42668,853,853,0.9999796152114868
42669,853,858,0.8944287300109863
42670,853,462,0.513659656047821
42671,853,853,0.9990386962890624
42672,853,853,0.9938602447509766
42673,853,853,0.9999945163726808
42674,853,853,0.9999700784683228
42675,853,853,0.9815428853034972
42676,853,853,0.9972304701805116
42677,853,853,0.9715461134910583
42678,853,853,0.9846092462539672
42679,853,853,0.9800021648406982
42680,853,853,0.9999994039535522
42681,853,853,0.9999498128890992
42682,853,853,0.9993867874145508
42683,853,884,0.6989452242851257
42684,853,853,0.9518803954124452
42685,853,853,0.999667763710022
42686,853,866,0.1571890115737915
42687,853,915,0.3573535084724426
42688,853,853,0.999902606010437
42689,853,853,0.9999933242797852
42690,853,853,0.9897375702857972
42691,853,853,0.9764126539230348
42692,853,853,0.9795305728912354
42693,853,853,0.966115415096283
42694,853,634,0.9156351685523988
42695,853,853,0.996556043624878
42696,853,853,0.9948924779891968
42697,853,853,0.9998255372047424
42698,853,853,0.9999980926513672
42699,853,853,0.9950262904167176
42700,854,854,0.9881612062454224
42701,854,854,0.970288872718811
42702,854,854,0.9949636459350586
42703,854,854,0.944383144378662
42704,854,854,0.9999942779541016
42705,854,854,0.3564516603946686
42706,854,854,0.9986442923545836
42707,854,854,0.9988771080970764
42708,854,854,0.9951876401901244
42709,854,854,0.9897592067718506
42710,854,600,0.2611828744411468
42711,854,854,0.9424787163734436
42712,854,733,0.6255012154579163
42713,854,854,0.9499027132987976
42714,854,854,0.996433973312378
42715,854,663,0.3413425087928772
42716,854,562,0.7844445705413818
42717,854,854,0.9872615337371826
42718,854,819,0.4822967648506164
42719,854,854,0.9982366561889648
42720,854,854,0.9931216835975648
42721,854,854,0.999935269355774
42722,854,854,0.9989293217658995
42723,854,854,0.9762023091316224
42724,854,854,0.9973880648612976
42725,854,854,0.8587278723716736
42726,854,854,0.9633024334907532
42727,854,624,0.0618719942867755
42728,854,854,0.992587149143219
42729,854,854,0.9970073103904724
42730,854,854,0.9982346296310424
42731,854,678,0.9090970158576964
42732,854,854,0.9958624839782716
42733,854,854,0.9744023084640504
42734,854,854,0.9388880729675292
42735,854,854,0.8388451933860779
42736,854,854,0.977182686328888
42737,854,854,0.9995829463005066
42738,854,854,0.985607385635376
42739,854,854,0.992962658405304
42740,854,669,0.5726686120033264
42741,854,854,0.9719094634056092
42742,854,854,0.9539934992790222
42743,854,854,0.9991375207901
42744,854,854,0.7777971029281616
42745,854,498,0.7583077549934387
42746,854,854,0.6876760721206665
42747,854,854,0.7574650645256042
42748,854,971,0.1377618610858917
42749,854,854,0.998935878276825
42750,855,720,0.3450032770633697
42751,855,855,0.4715926051139831
42752,855,855,0.9999858140945436
42753,855,773,0.7613013386726379
42754,855,419,0.6124815344810486
42755,855,773,0.9361550211906432
42756,855,883,0.5228159427642822
42757,855,855,0.9999996423721312
42758,855,855,0.9997993111610411
42759,855,855,0.5504124164581299
42760,855,855,0.9988970756530762
42761,855,855,0.9999992847442628
42762,855,855,0.8152505159378052
42763,855,855,0.9999955892562866
42764,855,855,0.9999998807907104
42765,855,477,0.1412858963012695
42766,855,850,0.9812955260276794
42767,855,855,0.9960052371025084
42768,855,455,0.4307683110237121
42769,855,855,0.3932901322841644
42770,855,855,0.9999983310699464
42771,855,855,0.994088053703308
42772,855,650,0.86566561460495
42773,855,578,0.714264988899231
42774,855,855,0.9999961853027344
42775,855,855,0.4577817916870117
42776,855,968,0.1767289936542511
42777,855,773,0.8001525402069092
42778,855,855,0.9993866682052612
42779,855,855,0.9999996423721312
42780,855,855,0.999992847442627
42781,855,855,0.9999934434890748
42782,855,855,0.9772824048995972
42783,855,623,0.2143286615610122
42784,855,855,0.9999849796295166
42785,855,855,0.9998526573181152
42786,855,855,0.8550667762756348
42787,855,906,0.1474439650774002
42788,855,855,0.9999984502792358
42789,855,855,0.9997517466545104
42790,855,855,0.9999980926513672
42791,855,855,0.9999847412109376
42792,855,855,0.9999862909317015
42793,855,855,0.999990940093994
42794,855,855,0.9907003045082092
42795,855,855,0.6160922050476074
42796,855,504,0.7407947182655334
42797,855,855,0.999991774559021
42798,855,855,0.9999996423721312
42799,855,855,0.9999768733978271
42800,856,856,0.9775853157043456
42801,856,856,0.7727577686309814
42802,856,730,0.4785677194595337
42803,856,866,0.5571439862251282
42804,856,856,0.6956606507301331
42805,856,856,0.9995046854019164
42806,856,856,0.9985029697418212
42807,856,595,0.6958168745040894
42808,856,634,0.6803840398788452
42809,856,595,0.8954594731330872
42810,856,856,0.9861478805541992
42811,856,856,0.8961747884750366
42812,856,856,0.9787495732307434
42813,856,661,0.8060391545295715
42814,856,856,0.746221125125885
42815,856,621,0.6587793231010437
42816,856,856,0.5671617984771729
42817,856,866,0.5743319988250732
42818,856,856,0.9961501359939576
42819,856,856,0.7685350775718689
42820,856,856,0.9995365142822266
42821,856,856,0.9399438500404358
42822,856,595,0.6943464875221252
42823,856,856,0.8873224258422852
42824,856,856,0.9451783299446106
42825,856,856,0.7591195702552795
42826,856,756,0.4844851195812225
42827,856,856,0.878150463104248
42828,856,866,0.681935727596283
42829,856,866,0.5758466720581055
42830,856,856,0.978701114654541
42831,856,856,0.8040648102760315
42832,856,595,0.646506130695343
42833,856,595,0.9933229088783264
42834,856,856,0.9751397967338562
42835,856,856,0.8274760246276855
42836,856,595,0.6193183064460754
42837,856,595,0.9443106651306152
42838,856,856,0.8283926248550415
42839,856,856,0.9772897958755492
42840,856,595,0.3362547159194946
42841,856,856,0.9686791896820068
42842,856,856,0.9661396741867064
42843,856,866,0.6518707275390625
42844,856,856,0.9986327290534972
42845,856,856,0.9611491560935974
42846,856,730,0.6457863450050354
42847,856,866,0.7057427167892456
42848,856,595,0.9216638207435608
42849,856,621,0.9216479063034058
42850,857,698,0.9949784874916076
42851,857,857,0.9837333559989928
42852,857,857,0.9986525177955629
42853,857,857,0.8241105675697327
42854,857,857,0.9776629209518432
42855,857,857,0.9973556995391846
42856,857,857,0.9961910247802734
42857,857,857,0.993069350719452
42858,857,857,0.9565435647964478
42859,857,857,0.9966841340065002
42860,857,857,0.8862037658691406
42861,857,831,0.1875649094581604
42862,857,857,0.9980048537254332
42863,857,857,0.9958294034004213
42864,857,765,0.8504809141159058
42865,857,857,0.9999032020568848
42866,857,857,0.9997584223747252
42867,857,857,0.999716341495514
42868,857,857,0.7969709038734436
42869,857,857,0.9604575037956238
42870,857,857,0.8342821002006531
42871,857,857,0.9999275207519532
42872,857,765,0.9596580266952516
42873,857,857,0.9999635219573976
42874,857,831,0.5550832748413086
42875,857,857,0.9984922409057616
42876,857,857,0.8917680382728577
42877,857,887,0.4337328374385834
42878,857,857,0.999874472618103
42879,857,857,0.9374447464942932
42880,857,857,0.970100998878479
42881,857,857,0.9820899963378906
42882,857,857,0.819961667060852
42883,857,857,0.7073947191238403
42884,857,857,0.9448043704032898
42885,857,857,0.5993044972419739
42886,857,689,0.3643715381622314
42887,857,741,0.722774863243103
42888,857,857,0.9979812502861024
42889,857,857,0.976619839668274
42890,857,857,0.9918748736381532
42891,857,857,0.6623837351799011
42892,857,857,0.9885259866714478
42893,857,857,0.9872053861618042
42894,857,857,0.95101135969162
42895,857,857,0.3941584527492523
42896,857,556,0.4114533066749573
42897,857,857,0.9813869595527648
42898,857,857,0.982904016971588
42899,857,884,0.3624462485313415
42900,858,858,0.4574999809265136
42901,858,858,0.9999997615814208
42902,858,858,0.2007500231266021
42903,858,858,0.9887003302574158
42904,858,858,0.9025490880012512
42905,858,858,0.9999990463256836
42906,858,858,0.9999984502792358
42907,858,858,0.9767805337905884
42908,858,858,0.9999988079071044
42909,858,858,0.8304296731948853
42910,858,858,0.682015061378479
42911,858,214,0.9300280213356018
42912,858,858,0.3720934092998504
42913,858,888,0.5847848653793335
42914,858,858,0.9272149205207824
42915,858,858,0.999997854232788
42916,858,858,1.0
42917,858,858,0.7447049021720886
42918,858,858,0.9999979734420776
42919,858,858,0.3299747407436371
42920,858,858,0.5020841956138611
42921,858,580,0.7033390998840332
42922,858,858,0.9830492734909058
42923,858,858,0.5170646905899048
42924,858,858,0.9454006552696228
42925,858,497,0.6221295595169067
42926,858,858,0.3563443720340729
42927,858,858,0.9999701976776124
42928,858,858,0.8615977764129639
42929,858,858,0.990298330783844
42930,858,858,0.9999879598617554
42931,858,858,0.999112904071808
42932,858,539,0.6624925136566162
42933,858,789,0.6047985553741455
42934,858,858,0.9938656687736512
42935,858,858,0.9870685338974
42936,858,858,0.9999977350234984
42937,858,858,0.9988517761230468
42938,858,858,0.9873059988021852
42939,858,858,0.9999876022338868
42940,858,698,0.4712739884853363
42941,858,634,0.6379328370094299
42942,858,858,0.9999561309814452
42943,858,858,0.9993392825126648
42944,858,858,0.9999605417251588
42945,858,858,0.999975562095642
42946,858,858,0.9458699226379396
42947,858,557,0.1434203088283538
42948,858,858,0.9982147216796876
42949,858,858,0.9999648332595824
42950,859,662,0.3992834389209747
42951,859,859,0.9999972581863404
42952,859,859,0.9972272515296936
42953,859,766,0.8915166258811951
42954,859,859,0.9702360033988952
42955,859,859,0.99712735414505
42956,859,859,0.9999992847442628
42957,859,526,0.4068632125854492
42958,859,859,0.9999985694885254
42959,859,859,0.9997581839561462
42960,859,859,0.9999922513961792
42961,859,898,0.4388628900051117
42962,859,859,0.9999997615814208
42963,859,859,0.5653243064880371
42964,859,859,1.0
42965,859,859,0.9814086556434632
42966,859,848,0.1235450059175491
42967,859,859,0.9999483823776244
42968,859,859,0.9999916553497314
42969,859,859,0.9997277855873108
42970,859,859,0.8839148879051208
42971,859,962,0.2903907001018524
42972,859,859,0.9984762072563172
42973,859,859,0.9921141862869264
42974,859,859,0.9437906742095948
42975,859,893,0.256820410490036
42976,859,931,0.998432457447052
42977,859,859,0.9970525503158568
42978,859,859,0.9750012755393982
42979,859,859,0.9962472319602966
42980,859,859,0.7855278849601746
42981,859,859,1.0
42982,859,771,0.3114564716815948
42983,859,859,0.8624523282051086
42984,859,859,0.9996525049209596
42985,859,859,0.9999939203262328
42986,859,882,0.3251853585243225
42987,859,728,0.5340844392776489
42988,859,859,0.9981545805931092
42989,859,473,0.4611336588859558
42990,859,859,0.7191973328590393
42991,859,859,1.0
42992,859,623,0.1118754372000694
42993,859,742,0.7619214653968811
42994,859,859,0.9999984502792358
42995,859,859,0.8321782350540161
42996,859,859,0.8775371313095093
42997,859,844,0.9398434162139891
42998,859,859,0.9954928159713744
42999,859,606,0.5721362829208374
43000,860,892,0.5004380345344543
43001,860,860,0.8290045857429504
43002,860,711,0.2362956702709198
43003,860,860,0.9855554103851318
43004,860,921,0.1858601570129394
43005,860,424,0.4863277971744537
43006,860,982,0.6336672902107239
43007,860,860,0.7836804389953613
43008,860,424,0.9530971050262452
43009,860,860,0.9350886940956116
43010,860,860,0.5307804346084595
43011,860,860,0.9059518575668336
43012,860,624,0.8096160888671875
43013,860,960,0.6503579616546631
43014,860,919,0.951155126094818
43015,860,860,0.2679151594638824
43016,860,886,0.5257192850112915
43017,860,919,0.9647563099861144
43018,860,860,0.606525182723999
43019,860,860,0.3633384704589844
43020,860,860,0.7786616683006287
43021,860,609,0.8665797114372253
43022,860,860,0.699224591255188
43023,860,424,0.6178543567657471
43024,860,424,0.3773587346076965
43025,860,860,0.8093368411064148
43026,860,424,0.4324579834938049
43027,860,692,0.2667115032672882
43028,860,860,0.7660950422286987
43029,860,788,0.4011115431785583
43030,860,860,0.8404214382171631
43031,860,919,0.7443764805793762
43032,860,424,0.251060426235199
43033,860,860,0.5198915600776672
43034,860,860,0.685229480266571
43035,860,670,0.4147510528564453
43036,860,860,0.8475709557533264
43037,860,860,0.5022903680801392
43038,860,424,0.218174934387207
43039,860,664,0.2627359330654144
43040,860,860,0.5828912854194641
43041,860,860,0.997919499874115
43042,860,919,0.5232890248298645
43043,860,860,0.9513922333717346
